component_type,min_order_quantity,max_order_quantity,mean_order_quantity,min_on_hand,max_on_hand,mean_on_hand,observations
C2001,400.0,1000.0,656.140350877193,600.0,600.0,600.0,57
C2002,400.0,1000.0,709.8360655737705,400.0,400.0,400.0,122
C2003,400.0,1000.0,690.4761904761905,500.0,500.0,500.0,84
Capacitor,0.0,0.0,0.0,-278.0,495.0,126.69060773480663,181
IC,0.0,0.0,0.0,-657.0,75.0,-291.69060773480663,181
IC3001,100.0,250.0,179.3548387096774,120.0,120.0,120.0,155
IC3002,100.0,250.0,181.0897435897436,150.0,150.0,150.0,156
IC3003,100.0,250.0,177.6073619631902,100.0,100.0,100.0,163
IC3004,100.0,250.0,174.09638554216866,80.0,80.0,80.0,166
R1001,200.0,500.0,346.15384615384613,1000.0,1000.0,1000.0,78
R1002,200.0,500.0,349.5145631067961,800.0,800.0,800.0,103
R1003,200.0,500.0,369.5652173913044,900.0,900.0,900.0,92
Resistor,0.0,0.0,0.0,-810.0,889.0,25.906077348066297,181
